strain	Sample_ID	Sample_Source	Data_Source	date	Location	Serotype	Sero_Geno
FJ882601.1	DENV-4/US/BID-V2448/1999	Henn_2009	NCBI	1999-XX-XX	Puerto-Rico	4	4_II
FJ810417.1	DENV-4/US/BID-V2433/1995	Henn_2009	NCBI	1995-XX-XX	Puerto-Rico	4	4_II
FJ850057.1	DENV-4/US/BID-V2434/1995	Henn_2009	NCBI	1995-XX-XX	Puerto-Rico	4	4_II
FJ850058.1	DENV-4/US/BID-V2440/1996	Henn_2009	NCBI	1996-XX-XX	Puerto-Rico	4	4_II
FJ850059.1	DENV-4/US/BID-V2443/1998	Henn_2009	NCBI	1998-XX-XX	Puerto-Rico	4	4_II
FJ850095.1	DENV-4/VE/BID-V2176/2000	Henn_2009	NCBI	2000-XX-XX	Venezuela	4	4_II
FJ639736.1	DENV-4/VE/BID-V2163/1998	Henn_2009	NCBI	1998-XX-XX	Venezuela	4	4_II
FJ639737.1	DENV-4/VE/BID-V2164/1998	Henn_2009	NCBI	1998-XX-XX	Venezuela	4	4_II
FJ639738.1	DENV-4/VE/BID-V2165/1998	Henn_2009	NCBI	1998-XX-XX	Venezuela	4	4_II
FJ639739.1	DENV-4/VE/BID-V2166/1998	Henn_2009	NCBI	1998-XX-XX	Venezuela	4	4_II
FJ639742.1	DENV-4/VE/BID-V2170/1999	Henn_2009	NCBI	1999-XX-XX	Venezuela	4	4_II
FJ639744.1	DENV-4/VE/BID-V2172/1999	Henn_2009	NCBI	1999-XX-XX	Venezuela	4	4_II
FJ639745.1	DENV-4/VE/BID-V2173/1999	Henn_2009	NCBI	1999-XX-XX	Venezuela	4	4_II
FJ639748.1	DENV-4/VE/BID-V2177/2000	Henn_2009	NCBI	2000-XX-XX	Venezuela	4	4_II
FJ639764.1	DENV-4/VE/BID-V2194/2001	Henn_2009	NCBI	2001-XX-XX	Venezuela	4	4_II
FJ639773.1	DENV-4/VE/BID-V2206/2001	Henn_2009	NCBI	2001-XX-XX	Venezuela	4	4_II
FJ226067.1	DENV-4/US/BID-V860/1994	Henn_2008	NCBI	1994-XX-XX	Puerto-Rico	4	4_II
FJ182016.1	DENV-4/VE/BID-V1158/2007	Henn_2008	NCBI	2007-XX-XX	Venezuela	4	4_II
FJ182017.1	DENV-4/VE/BID-V1160/2007	Henn_2008	NCBI	2007-XX-XX	Venezuela	4	4_II
EU854295.1	DENV-4/US/BID-V1083/1986	Henn_2008	NCBI	1986-XX-XX	Puerto-Rico	4	4_II
EU854296.1	DENV-4/US/BID-V1093/1998	Henn_2008	NCBI	1998-XX-XX	Puerto-Rico	4	4_II
EU854297.1	DENV-4/US/BID-V1094/1998	Henn_2008	NCBI	1998-XX-XX	Puerto-Rico	4	4_II
EU854299.1	DENV-4/VE/BID-V1157/2007	Henn_2008	NCBI	2007-XX-XX	Venezuela	4	4_II
EU854300.1	DENV-4/VE/BID-V1159/2007	Henn_2008	NCBI	2007-XX-XX	Venezuela	4	4_II
EU854301.1	DENV-4/VE/BID-V1161/2007	Henn_2008	NCBI	2007-XX-XX	Venezuela	4	4_II
FJ024424.1	DENV-4/US/BID-V1082/1998	Henn_2008	NCBI	1998-XX-XX	Puerto-Rico	4	4_II
FJ024476.1	DENV-4/CO/BID-V1600/1997	Henn_2008	NCBI	1997-XX-XX	Colombia	4	4_II
EF457906.1	P75-215	Vasilakis_2007	NCBI	1975-XX-XX	Malaysia	4	4_IV
AY776330.1	Taiwan-2K0713	Su_2005	NCBI	2000-07-13	Taiwan	4	4_II_related
AY618988.1	ThD4_0476_97	Klungthong_2005	NCBI	1997-XX-XX	Thailand	4	4_III
AY618989.1	ThD4_0017_97	Klungthong_2005	NCBI	1997-XX-XX	Thailand	4	4_III
AY618990.1	ThD4_0348_91	Klungthong_2005	NCBI	1991-XX-XX	Thailand	4	4_I
AY618991.1	ThD4_0087_77	Klungthong_2005	NCBI	1977-XX-XX	Thailand	4	4_I
AY618992.1	ThD4_0485_01	Klungthong_2005	NCBI	2001-XX-XX	Thailand	4	4_I
AY618993.1	ThD4_0734_00	Klungthong_2005	NCBI	2000-XX-XX	Thailand	4	4_II_related
AY858049.1	SW36i	Suwandono_2005	NCBI	2004-XX-XX	Indonesia	4	4_II_related
AY858050.1	SW38i	Suwandono_2005	NCBI	2004-XX-XX	Indonesia	4	4_II_related
AY762085.1	8976/95	Yoong_2004	NCBI	1995-XX-XX	Singapore	4	4_II
AF289029.1	B5	Wang_2000	NCBI	1990-XX-XX	China	4	4_I
M14931.2	814669	Zhao_1993	NCBI	1981-XX-XX	Dominican-Republic	4	4_II
MT597439.1	43257	Hwang_2020	NCBI	2010-XX-XX	South-Korea	4	4_II_related
MH450305.1	DENVEN-CC0030	Lizarazo_2018	NCBI	2010-09-01	Venezuela	4	4_II
MH450307.1	DENVEN-CC0093	Lizarazo_2018	NCBI	2011-02-16	Venezuela	4	4_II
MH450308.1	DENVEN-CC0147	Lizarazo_2018	NCBI	2011-11-01	Venezuela	4	4_II
MH450309.1	DENVEN-CC0186	Lizarazo_2018	NCBI	2012-07-17	Venezuela	4	4_II
KX059015.1	SL319_C_SriLanka_2012.641	Uehara_2017	NCBI	2012-07-XX	Sri-Lanka	4	4_I
KX059016.1	SL520_C_SriLanka_2012.375	Uehara_2017	NCBI	2012-04-XX	Sri-Lanka	4	4_I
KX059017.1	SL560_C_SriLanka_2012.773	Uehara_2017	NCBI	2012-09-XX	Sri-Lanka	4	4_I
KX059018.1	SL588_C_SriLanka_2012.381	Uehara_2017	NCBI	2012-04-XX	Sri-Lanka	4	4_I
KX059019.1	SL595_C_SriLanka_2012.603	Uehara_2017	NCBI	2012-07-XX	Sri-Lanka	4	4_I
KX059020.1	SL612_C_SriLanka_2012.822	Uehara_2017	NCBI	2012-09-XX	Sri-Lanka	4	4_I
KX059021.1	SL628_C_SriLanka_2012.868	Uehara_2017	NCBI	2012-10-XX	Sri-Lanka	4	4_I
KX059022.1	SL637_C_SriLanka_2012.89	Uehara_2017	NCBI	2012-10-XX	Sri-Lanka	4	4_I
KX059023.1	SL657_C_SriLanka_2012.975	Uehara_2017	NCBI	2012-11-XX	Sri-Lanka	4	4_I
KX059024.1	SL684_C_SriLanka_2013.041	Uehara_2017	NCBI	2013-01-XX	Sri-Lanka	4	4_I
KX059025.1	SL723_C_SriLanka_2013.101	Uehara_2017	NCBI	2013-02-XX	Sri-Lanka	4	4_I
KX059026.1	SL747_C_SriLanka_2013.142	Uehara_2017	NCBI	2013-02-XX	Sri-Lanka	4	4_I
KX059027.1	SL768_C_SriLanka_2013.211	Uehara_2017	NCBI	2013-03-XX	Sri-Lanka	4	4_I
KX059028.1	SL2136_G_SriLanka_2012.567	Uehara_2017	NCBI	2012-07-XX	Sri-Lanka	4	4_I
KX059029.1	SL2222_G_SriLanka_2012.627	Uehara_2017	NCBI	2012-08-XX	Sri-Lanka	4	4_I
KX059030.1	SL2262_G_SriLanka_2012.622	Uehara_2017	NCBI	2012-08-XX	Sri-Lanka	4	4_I
KX059031.1	SL2310_G_SriLanka_2012.663	Uehara_2017	NCBI	2012-08-XX	Sri-Lanka	4	4_I
KX059032.1	SL2320_G_SriLanka_2012.679	Uehara_2017	NCBI	2012-09-XX	Sri-Lanka	4	4_I
KX059033.1	SL2390_G_SriLanka_2012.753	Uehara_2017	NCBI	2012-10-XX	Sri-Lanka	4	4_I
KX059034.1	SL2428_G_SriLanka_2012.764	Uehara_2017	NCBI	2012-10-XX	Sri-Lanka	4	4_I
KX059035.1	SL2450_G_SriLanka_2012.786	Uehara_2017	NCBI	2012-10-XX	Sri-Lanka	4	4_I
KX059036.1	SL2544_G_SriLanka_2012.879	Uehara_2017	NCBI	2012-11-XX	Sri-Lanka	4	4_I
KX059037.1	SL2590_G_SriLanka_2012.921	Uehara_2017	NCBI	2012-12-XX	Sri-Lanka	4	4_I
KY369950.1	GU11/2013/BR	Ortiz-Baez_2017	NCBI	2013-02-XX	Brazil	4	4_II
KY369951.1	GU145/2013/BR	Ortiz-Baez_2017	NCBI	2013-02-XX	Brazil	4	4_II
KY586823.1	Ser4_Thailand_nonBKK_Seq1	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_II
KY586824.1	Ser4_Thailand_nonBKK_Seq2	Salje_2017	NCBI	2001-XX-XX	Thailand	4	4_II
KY586825.1	Ser4_Thailand_nonBKK_Seq3	Salje_2017	NCBI	2001-XX-XX	Thailand	4	4_II
KY586826.1	Ser4_Thailand_nonBKK_Seq4	Salje_2017	NCBI	2001-XX-XX	Thailand	4	4_II
KY586827.1	Ser4_Thailand_Bangkok_Seq1	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_II_related
KY586828.1	Ser4_Thailand_nonBKK_Seq5	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586829.1	Ser4_Thailand_nonBKK_Seq6	Salje_2017	NCBI	2010-XX-XX	Thailand	4	4_I
KY586830.1	Ser4_Thailand_Bangkok_Seq2	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I
KY586831.1	Ser4_Thailand_Bangkok_Seq3	Salje_2017	NCBI	2003-XX-XX	Thailand	4	4_I
KY586832.1	Ser4_Thailand_nonBKK_Seq7	Salje_2017	NCBI	1999-XX-XX	Thailand	4	4_I
KY586833.1	Ser4_Thailand_Bangkok_Seq4	Salje_2017	NCBI	1998-XX-XX	Thailand	4	4_I
KY586834.1	Ser4_Thailand_Bangkok_Seq5	Salje_2017	NCBI	1998-XX-XX	Thailand	4	4_I
KY586835.1	Ser4_Thailand_Bangkok_Seq6	Salje_2017	NCBI	1998-XX-XX	Thailand	4	4_I
KY586836.1	Ser4_Thailand_Bangkok_Seq7	Salje_2017	NCBI	1995-XX-XX	Thailand	4	4_I
KY586837.1	Ser4_Thailand_Bangkok_Seq8	Salje_2017	NCBI	1995-XX-XX	Thailand	4	4_I
KY586838.1	Ser4_Thailand_Bangkok_Seq9	Salje_2017	NCBI	1995-XX-XX	Thailand	4	4_I
KY586839.1	Ser4_Thailand_Bangkok_Seq10	Salje_2017	NCBI	1995-XX-XX	Thailand	4	4_I
KY586840.1	Ser4_Thailand_nonBKK_Seq8	Salje_2017	NCBI	2010-XX-XX	Thailand	4	4_I
KY586841.1	Ser4_Thailand_nonBKK_Seq9	Salje_2017	NCBI	2010-XX-XX	Thailand	4	4_I
KY586842.1	Ser4_Thailand_Bangkok_Seq11	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586843.1	Ser4_Thailand_Bangkok_Seq12	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586844.1	Ser4_Thailand_Bangkok_Seq13	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586845.1	Ser4_Thailand_Bangkok_Seq14	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586846.1	Ser4_Thailand_Bangkok_Seq15	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586847.1	Ser4_Thailand_nonBKK_Seq10	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586848.1	Ser4_Thailand_Bangkok_Seq16	Salje_2017	NCBI	2004-XX-XX	Thailand	4	4_I
KY586849.1	Ser4_Thailand_Bangkok_Seq17	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586850.1	Ser4_Thailand_Bangkok_Seq18	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586851.1	Ser4_Thailand_Bangkok_Seq19	Salje_2017	NCBI	2004-XX-XX	Thailand	4	4_I
KY586852.1	Ser4_Thailand_Bangkok_Seq20	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586853.1	Ser4_Thailand_Bangkok_Seq21	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586854.1	Ser4_Thailand_Bangkok_Seq22	Salje_2017	NCBI	2004-XX-XX	Thailand	4	4_I
KY586855.1	Ser4_Thailand_nonBKK_Seq11	Salje_2017	NCBI	2005-XX-XX	Thailand	4	4_I
KY586856.1	Ser4_Thailand_Bangkok_Seq23	Salje_2017	NCBI	2004-XX-XX	Thailand	4	4_I
KY586857.1	Ser4_Thailand_nonBKK_Seq12	Salje_2017	NCBI	2003-XX-XX	Thailand	4	4_I
KY586858.1	Ser4_Thailand_nonBKK_Seq13	Salje_2017	NCBI	2007-XX-XX	Thailand	4	4_I
KY586859.1	Ser4_Thailand_Bangkok_Seq24	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586860.1	Ser4_Thailand_Bangkok_Seq25	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586861.1	Ser4_Thailand_Bangkok_Seq26	Salje_2017	NCBI	2004-XX-XX	Thailand	4	4_I
KY586862.1	Ser4_Thailand_nonBKK_Seq14	Salje_2017	NCBI	2004-XX-XX	Thailand	4	4_I
KY586863.1	Ser4_Thailand_Bangkok_Seq27	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586864.1	Ser4_Thailand_Bangkok_Seq28	Salje_2017	NCBI	2004-XX-XX	Thailand	4	4_I
KY586865.1	Ser4_Thailand_nonBKK_Seq15	Salje_2017	NCBI	2005-XX-XX	Thailand	4	4_I
KY586866.1	Ser4_Thailand_nonBKK_Seq16	Salje_2017	NCBI	2004-XX-XX	Thailand	4	4_I
KY586867.1	Ser4_Thailand_Bangkok_Seq29	Salje_2017	NCBI	2004-XX-XX	Thailand	4	4_I
KY586868.1	Ser4_Thailand_nonBKK_Seq17	Salje_2017	NCBI	2005-XX-XX	Thailand	4	4_I
KY586869.1	Ser4_Thailand_Bangkok_Seq30	Salje_2017	NCBI	2001-XX-XX	Thailand	4	4_I
KY586870.1	Ser4_Thailand_nonBKK_Seq18	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I
KY586871.1	Ser4_Thailand_nonBKK_Seq19	Salje_2017	NCBI	2008-XX-XX	Thailand	4	4_I
KY586872.1	Ser4_Thailand_Bangkok_Seq31	Salje_2017	NCBI	2004-XX-XX	Thailand	4	4_I
KY586873.1	Ser4_Thailand_Bangkok_Seq32	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586874.1	Ser4_Thailand_nonBKK_Seq20	Salje_2017	NCBI	2007-XX-XX	Thailand	4	4_I
KY586875.1	Ser4_Thailand_Bangkok_Seq33	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586876.1	Ser4_Thailand_Bangkok_Seq34	Salje_2017	NCBI	2004-XX-XX	Thailand	4	4_I
KY586877.1	Ser4_Thailand_nonBKK_Seq21	Salje_2017	NCBI	2003-XX-XX	Thailand	4	4_I
KY586878.1	Ser4_Thailand_Bangkok_Seq35	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I
KY586879.1	Ser4_Thailand_nonBKK_Seq22	Salje_2017	NCBI	2004-XX-XX	Thailand	4	4_I
KY586880.1	Ser4_Thailand_nonBKK_Seq23	Salje_2017	NCBI	2005-XX-XX	Thailand	4	4_I
KY586881.1	Ser4_Thailand_nonBKK_Seq24	Salje_2017	NCBI	2004-XX-XX	Thailand	4	4_I
KY586882.1	Ser4_Thailand_Bangkok_Seq36	Salje_2017	NCBI	2004-XX-XX	Thailand	4	4_I
KY586883.1	Ser4_Thailand_Bangkok_Seq37	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586884.1	Ser4_Thailand_Bangkok_Seq38	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586885.1	Ser4_Thailand_Bangkok_Seq39	Salje_2017	NCBI	2004-XX-XX	Thailand	4	4_I
KY586886.1	Ser4_Thailand_Bangkok_Seq40	Salje_2017	NCBI	2001-XX-XX	Thailand	4	4_I
KY586887.1	Ser4_Thailand_nonBKK_Seq25	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I
KY586888.1	Ser4_Thailand_nonBKK_Seq26	Salje_2017	NCBI	2004-XX-XX	Thailand	4	4_I
KY586889.1	Ser4_Thailand_nonBKK_Seq27	Salje_2017	NCBI	2003-XX-XX	Thailand	4	4_I
KY586890.1	Ser4_Thailand_nonBKK_Seq28	Salje_2017	NCBI	2005-XX-XX	Thailand	4	4_I
KY586891.1	Ser4_Thailand_nonBKK_Seq29	Salje_2017	NCBI	2005-XX-XX	Thailand	4	4_I
KY586892.1	Ser4_Thailand_Bangkok_Seq41	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I
KY586893.1	Ser4_Thailand_Bangkok_Seq42	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I
KY586894.1	Ser4_Thailand_Bangkok_Seq43	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I
KY586895.1	Ser4_Thailand_nonBKK_Seq30	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I
KY586896.1	Ser4_Thailand_nonBKK_Seq31	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I
KY586897.1	Ser4_Thailand_nonBKK_Seq32	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I
KY586898.1	Ser4_Thailand_nonBKK_Seq33	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I
KY586899.1	Ser4_Thailand_Bangkok_Seq44	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I
KY586900.1	Ser4_Thailand_nonBKK_Seq34	Salje_2017	NCBI	2001-XX-XX	Thailand	4	4_I
KY586901.1	Ser4_Thailand_nonBKK_Seq35	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I
KY586902.1	Ser4_Thailand_Bangkok_Seq45	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I
KY586903.1	Ser4_Thailand_Bangkok_Seq46	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I
KY586904.1	Ser4_Thailand_Bangkok_Seq47	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I
KY586905.1	Ser4_Thailand_nonBKK_Seq36	Salje_2017	NCBI	2004-XX-XX	Thailand	4	4_I
KY586906.1	Ser4_Thailand_Bangkok_Seq48	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I
KY586907.1	Ser4_Thailand_Bangkok_Seq49	Salje_2017	NCBI	2003-XX-XX	Thailand	4	4_I
KY586908.1	Ser4_Thailand_nonBKK_Seq37	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I
KY586909.1	Ser4_Thailand_nonBKK_Seq38	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I
KY586910.1	Ser4_Thailand_Bangkok_Seq50	Salje_2017	NCBI	2001-XX-XX	Thailand	4	4_I
KY586911.1	Ser4_Thailand_Bangkok_Seq51	Salje_2017	NCBI	2001-XX-XX	Thailand	4	4_I
KY586912.1	Ser4_Thailand_Bangkok_Seq52	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I
KY586913.1	Ser4_Thailand_Bangkok_Seq53	Salje_2017	NCBI	2001-XX-XX	Thailand	4	4_I
KY586914.1	Ser4_Thailand_Bangkok_Seq54	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I
KY586915.1	Ser4_Thailand_Bangkok_Seq55	Salje_2017	NCBI	2001-XX-XX	Thailand	4	4_I
KY586916.1	Ser4_Thailand_Bangkok_Seq56	Salje_2017	NCBI	2001-XX-XX	Thailand	4	4_I
KY586917.1	Ser4_Thailand_Bangkok_Seq57	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I
KY586918.1	Ser4_Thailand_Bangkok_Seq58	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I
KY586919.1	Ser4_Thailand_Bangkok_Seq59	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I
KY586920.1	Ser4_Thailand_Bangkok_Seq60	Salje_2017	NCBI	2001-XX-XX	Thailand	4	4_I
KY586921.1	Ser4_Thailand_Bangkok_Seq61	Salje_2017	NCBI	2001-XX-XX	Thailand	4	4_I
KY586922.1	Ser4_Thailand_Bangkok_Seq62	Salje_2017	NCBI	1998-XX-XX	Thailand	4	4_I
KY586923.1	Ser4_Thailand_nonBKK_Seq39	Salje_2017	NCBI	2003-XX-XX	Thailand	4	4_I
KY586924.1	Ser4_Thailand_nonBKK_Seq40	Salje_2017	NCBI	2003-XX-XX	Thailand	4	4_I
KY586925.1	Ser4_Thailand_Bangkok_Seq63	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I
KY586926.1	Ser4_Thailand_nonBKK_Seq41	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I
KY586927.1	Ser4_Thailand_Bangkok_Seq64	Salje_2017	NCBI	2001-XX-XX	Thailand	4	4_I
KY586928.1	Ser4_Thailand_Bangkok_Seq65	Salje_2017	NCBI	2001-XX-XX	Thailand	4	4_I
KY586929.1	Ser4_Thailand_Bangkok_Seq66	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I
KY586930.1	Ser4_Thailand_Bangkok_Seq67	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I
KY586931.1	Ser4_Thailand_Bangkok_Seq68	Salje_2017	NCBI	2002-XX-XX	Thailand	4	4_I
KY586932.1	Ser4_Thailand_Bangkok_Seq69	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I
KY586933.1	Ser4_Thailand_Bangkok_Seq70	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I
KY586934.1	Ser4_Thailand_Bangkok_Seq71	Salje_2017	NCBI	2001-XX-XX	Thailand	4	4_I
KY586935.1	Ser4_Thailand_Bangkok_Seq72	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I
KY586936.1	Ser4_Thailand_Bangkok_Seq73	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I
KY586937.1	Ser4_Thailand_Bangkok_Seq74	Salje_2017	NCBI	2000-XX-XX	Thailand	4	4_I
KY586938.1	Ser4_Thailand_Bangkok_Seq75	Salje_2017	NCBI	1995-XX-XX	Thailand	4	4_I
KY586939.1	Ser4_Thailand_Bangkok_Seq76	Salje_2017	NCBI	1995-XX-XX	Thailand	4	4_I
KY586940.1	Ser4_Thailand_Bangkok_Seq77	Salje_2017	NCBI	1995-XX-XX	Thailand	4	4_I
KY586941.1	Ser4_Thailand_Bangkok_Seq78	Salje_2017	NCBI	1998-XX-XX	Thailand	4	4_I
KY586942.1	Ser4_Thailand_Bangkok_Seq79	Salje_2017	NCBI	2006-XX-XX	Thailand	4	4_I
KY586943.1	Ser4_Thailand_Bangkok_Seq80	Salje_2017	NCBI	1995-XX-XX	Thailand	4	4_I
KY586944.1	Ser4_Thailand_Bangkok_Seq81	Salje_2017	NCBI	2001-XX-XX	Thailand	4	4_III_related
KY586945.1	Ser4_Thailand_Bangkok_Seq82	Salje_2017	NCBI	1998-XX-XX	Thailand	4	4_III_related
KY586946.1	Ser4_Thailand_Bangkok_Seq83	Salje_2017	NCBI	1998-XX-XX	Thailand	4	4_III_related
KT026308.1	TH11/1194	Nitatpattana_2015	NCBI	2011-XX-XX	Thailand	4	4_I
KT026309.1	TH11/1373	Nitatpattana_2015	NCBI	2011-XX-XX	Thailand	4	4_I
KT026310.1	TH11/1404	Nitatpattana_2015	NCBI	2011-XX-XX	Thailand	4	4_I
MW788988.1	YCH_60_17consensus	Soe_2021	NCBI	2017-06-XX	Myanmar	4	4_I
MW788989.1	YCH_117_17consensus	Soe_2021	NCBI	2017-06-XX	Myanmar	4	4_I
MW788990.1	YCH_155_17consensus	Soe_2021	NCBI	2017-07-XX	Myanmar	4	4_I
MW788991.1	YCH_335_17consensus	Soe_2021	NCBI	2017-08-XX	Myanmar	4	4_I
MW788992.1	YCH_363_17consensus	Soe_2021	NCBI	2017-08-XX	Myanmar	4	4_I
MW788993.1	YGH_9_17consensus	Soe_2021	NCBI	2017-06-XX	Myanmar	4	4_I
MW788994.1	YGH_16_17consensus	Soe_2021	NCBI	2017-06-XX	Myanmar	4	4_I
MW788995.1	YGH_20_17consensus	Soe_2021	NCBI	2017-06-XX	Myanmar	4	4_I
MW789000.1	YCH_D4_5_18consensus	Soe_2021	NCBI	2018-07-XX	Myanmar	4	4_I
MW789001.1	YCH_D4_10_18consensus	Soe_2021	NCBI	2018-11-XX	Myanmar	4	4_I
MW789002.1	YCH_D4_4_18consensus	Soe_2021	NCBI	2018-07-XX	Myanmar	4	4_I
MW789003.1	YCH_D4_3_18consensus	Soe_2021	NCBI	2018-07-XX	Myanmar	4	4_I
MW789004.1	YGH_D4_11_18consensus	Soe_2021	NCBI	2018-07-XX	Myanmar	4	4_I
MW789005.1	YCH_D4_2_18consensus	Soe_2021	NCBI	2018-07-XX	Myanmar	4	4_I
MW789006.1	YCH_D4_8_18consensus	Soe_2021	NCBI	2018-07-XX	Myanmar	4	4_I
MW789007.1	YCH_D4_9_18consensus	Soe_2021	NCBI	2018-10-XX	Myanmar	4	4_I
OK040058.1	KAJP29_DENV1_Borneo_South.East.Asia_2017	Alfsnes_2021	NCBI	2017-XX-XX	Borneo	4	4_II_related
OK605599.1	DKE-121	Chen_2021	NCBI	2007-XX-XX	Borneo	4	4_IV_related
AP008	P_7-1006	Ott_2021	Yale	1969-XX-XX	Malaysia	4	4_I
AP009	P_73-1120	Ott_2021	Yale	1973-XX-XX	Malaysia	4	4_IV
AP010	P_75-215	Ott_2021	Yale	1975-XX-XX	Malaysia	4	4_IV
AP011	P_75-514/P_75-54	Ott_2021	Yale	1975-XX-XX	Malaysia	4	4_IV
AP012	P_9-592	Ott_2021	Yale	1971-05-17	Malaysia	4	4_I
DH113	TVP-2177	Ott_2021	Yale	1989-XX-XX	Dominican-Republic	4	4_II
DH114	TVP-2174	Ott_2021	Yale	1987-XX-XX	El-Salvador	4	4_II
DH115	G_11337	Ott_2021	Yale	1961-XX-XX	India	4	4_II
DH116	611319	Ott_2021	Yale	1961-XX-XX	India	4	4_unassigned
DH117	I_654219-1	Ott_2021	Yale	1965-XX-XX	India	4	4_unassigned
DH118	JKT_84-759	Ott_2021	Yale	1984-XX-XX	Indonesia	4	4_I_related
DH119	JKT_85-934	Ott_2021	Yale	1985-XX-XX	Indonesia	4	4_II
DH122	PRS_228800	Ott_2021	Yale	1978-XX-XX	Sri-Lanka	4	4_I
DH123	PRS_228800	Ott_2021	Yale	1978-XX-XX	Sri-Lanka	4	4_I
DH124	779157	Ott_2021	Yale	1988-XX-XX	Taiwan	4	4_I
DH125	88609	Ott_2021	Yale	1990-XX-XX	Venezuela	4	4_I
DH127	JQ_10-90	Ott_2021	Yale	1990-XX-XX	Venezuela	4	4_II
DH129	INS_352066	Ott_2021	Yale	1988-XX-XX	Colombia	4	4_II
DH138	P73-1120	Ott_2021	Yale	1973-XX-XX	Malaysia	4	4_IV
DH139	P_75-215	Ott_2021	Yale	1975-XX-XX	Malaysia	4	4_IV
DH140	P_75-514/P_75-54	Ott_2021	Yale	1975-XX-XX	Malaysia	4	4_IV
DH149_AMPL	V0624301-AC_33	Ott_2021	Yale	2011-XX-XX	Cambodia	4	4_I
DH157_AMPL	SL_11-17-03	Ott_2021	Yale	2003-11-17	Sri-Lanka	4	4_I
DH170_AMPL	81087	Ott_2021	Yale	2008-XX-XX	Myanmar	4	4_I
Yale-DN00039	190397	FL-DPH	Yale	2013-08-14	Puerto-Rico	4	4_II_related
Yale-DN00261	190134	FL-DPH	Yale	2012-08-20	Cuba	4	4_II
Yale-DN00098	190116	FL-DPH	Yale	2012-10-03	Cuba	4	4_II
Yale-DN00334	190446	FL-DPH	Yale	2013-09-06	Haiti	4	4_II
Yale-DN00042-1	190288	FL-DPH	Yale	2013-08-18	Puerto-Rico	4	4_II_related
Yale-DN00067	190339	FL-DPH	Yale	2016-03-21	Jamaica	4	4_II_related
Yale-DN00257-1	190291	FL-DPH	Yale	2010-08-05	Puerto-Rico	4	4_II
